direction_id,feature_name,kept,drop_reason,correlated_with,single_feature_pair_auc
Exp1_source,rs_corrdist_base,1,KEPT,,0.7168287222222224
Exp1_source,rs_mean,1,KEPT,,0.4920298147222222
Exp1_source,rx_mean,1,KEPT,,0.47585382583333335
Exp1_source,rx_q05,1,KEPT,,0.4963278441666667
Exp1_source,ry_p2p,1,KEPT,,0.7614522277777778
Exp1_source,rs_absmean,0,EXACT_DUPLICATE_OF_rs_mean,rs_mean,
Exp1_source,rs_q05,0,HIGH_CORRELATION_SOURCE_TRAIN,rx_q05,0.4819947063888889
Exp1_source,rs_rms,0,HIGH_CORRELATION_SOURCE_TRAIN,rx_mean,0.4520990813888889
Exp1_source,rx_absmean,0,HIGH_CORRELATION_SOURCE_TRAIN,rx_mean,0.4753930630555556
Exp1_source,rx_corrdist_base,0,HIGH_CORRELATION_SOURCE_TRAIN,rs_corrdist_base,0.7109770513888889
Exp2_source,rs_corrdist_base,1,KEPT,,0.7395342202777777
Exp2_source,rs_mean,1,KEPT,,0.837424711388889
Exp2_source,rx_corrdist_base,1,KEPT,,0.7791807883333333
Exp2_source,rx_mean,1,KEPT,,0.6994286666666667
Exp2_source,rx_q05,1,KEPT,,0.6758584275
Exp2_source,ry_p2p,1,KEPT,,0.8328700527777778
Exp2_source,rs_absmean,0,EXACT_DUPLICATE_OF_rs_mean,rs_mean,
Exp2_source,rs_q05,0,HIGH_CORRELATION_SOURCE_TRAIN,rs_mean,0.8107407025
Exp2_source,rs_rms,0,HIGH_CORRELATION_SOURCE_TRAIN,rs_mean,0.8420820086111112
Exp2_source,rx_absmean,0,HIGH_CORRELATION_SOURCE_TRAIN,rx_mean,0.702664611388889
