row_type,dataset,feature_configuration,sample_count,far_time_exclusion_cycles,observed_far_time_neighbour_ratio,time_block_permutation_null_q95,random_walk_null_q95,RECURRENT_OBSERVATION_STATE,passed,null_type,replicate,far_time_neighbour_ratio
summary,Exp1,F_core_v45,1200.0,2278.5,0.09083333333333334,0.43583333333333335,0.14008333333333328,FAIL,0.0,,,
null,Exp1,,,,,,,,,time_block_permutation,0.0,0.42083333333333334
null,Exp1,,,,,,,,,time_block_permutation,1.0,0.41833333333333333
null,Exp1,,,,,,,,,time_block_permutation,2.0,0.43333333333333335
null,Exp1,,,,,,,,,time_block_permutation,3.0,0.39666666666666667
null,Exp1,,,,,,,,,time_block_permutation,4.0,0.3641666666666667
null,Exp1,,,,,,,,,time_block_permutation,5.0,0.43583333333333335
null,Exp1,,,,,,,,,time_block_permutation,6.0,0.43166666666666664
null,Exp1,,,,,,,,,time_block_permutation,7.0,0.3775
null,Exp1,,,,,,,,,time_block_permutation,8.0,0.38916666666666666
null,Exp1,,,,,,,,,time_block_permutation,9.0,0.43583333333333335
null,Exp1,,,,,,,,,time_block_permutation,10.0,0.43583333333333335
null,Exp1,,,,,,,,,time_block_permutation,11.0,0.395
null,Exp1,,,,,,,,,time_block_permutation,12.0,0.405
null,Exp1,,,,,,,,,time_block_permutation,13.0,0.3958333333333333
null,Exp1,,,,,,,,,time_block_permutation,14.0,0.4225
null,Exp1,,,,,,,,,time_block_permutation,15.0,0.4266666666666667
null,Exp1,,,,,,,,,time_block_permutation,16.0,0.43083333333333335
null,Exp1,,,,,,,,,time_block_permutation,17.0,0.43166666666666664
null,Exp1,,,,,,,,,time_block_permutation,18.0,0.4075
null,Exp1,,,,,,,,,time_block_permutation,19.0,0.43583333333333335
null,Exp1,,,,,,,,,time_block_permutation,20.0,0.3775
null,Exp1,,,,,,,,,time_block_permutation,21.0,0.4116666666666667
null,Exp1,,,,,,,,,time_block_permutation,22.0,0.43583333333333335
null,Exp1,,,,,,,,,time_block_permutation,23.0,0.3958333333333333
null,Exp1,,,,,,,,,time_block_permutation,24.0,0.38083333333333336
null,Exp1,,,,,,,,,time_block_permutation,25.0,0.42583333333333334
null,Exp1,,,,,,,,,time_block_permutation,26.0,0.405
null,Exp1,,,,,,,,,time_block_permutation,27.0,0.43166666666666664
null,Exp1,,,,,,,,,time_block_permutation,28.0,0.43583333333333335
null,Exp1,,,,,,,,,time_block_permutation,29.0,0.4275
null,Exp1,,,,,,,,,random_walk,0.0,0.11916666666666667
null,Exp1,,,,,,,,,random_walk,1.0,0.1025
null,Exp1,,,,,,,,,random_walk,2.0,0.04583333333333333
null,Exp1,,,,,,,,,random_walk,3.0,0.06583333333333333
null,Exp1,,,,,,,,,random_walk,4.0,0.0925
null,Exp1,,,,,,,,,random_walk,5.0,0.08
null,Exp1,,,,,,,,,random_walk,6.0,0.07583333333333334
null,Exp1,,,,,,,,,random_walk,7.0,0.0625
null,Exp1,,,,,,,,,random_walk,8.0,0.0575
null,Exp1,,,,,,,,,random_walk,9.0,0.025833333333333333
null,Exp1,,,,,,,,,random_walk,10.0,0.10166666666666667
null,Exp1,,,,,,,,,random_walk,11.0,0.06583333333333333
null,Exp1,,,,,,,,,random_walk,12.0,0.13
null,Exp1,,,,,,,,,random_walk,13.0,0.07416666666666667
null,Exp1,,,,,,,,,random_walk,14.0,0.015
null,Exp1,,,,,,,,,random_walk,15.0,0.10166666666666667
null,Exp1,,,,,,,,,random_walk,16.0,0.06
null,Exp1,,,,,,,,,random_walk,17.0,0.030833333333333334
null,Exp1,,,,,,,,,random_walk,18.0,0.07166666666666667
null,Exp1,,,,,,,,,random_walk,19.0,0.11333333333333333
null,Exp1,,,,,,,,,random_walk,20.0,0.016666666666666666
null,Exp1,,,,,,,,,random_walk,21.0,0.04666666666666667
null,Exp1,,,,,,,,,random_walk,22.0,0.07666666666666666
null,Exp1,,,,,,,,,random_walk,23.0,0.11083333333333334
null,Exp1,,,,,,,,,random_walk,24.0,0.19
null,Exp1,,,,,,,,,random_walk,25.0,0.10166666666666667
null,Exp1,,,,,,,,,random_walk,26.0,0.04666666666666667
null,Exp1,,,,,,,,,random_walk,27.0,0.13
null,Exp1,,,,,,,,,random_walk,28.0,0.020833333333333332
null,Exp1,,,,,,,,,random_walk,29.0,0.14833333333333334
summary,Exp2,F_core_v45,1200.0,704.0,0.07333333333333333,0.25416666666666665,0.26258333333333334,FAIL,0.0,,,
null,Exp2,,,,,,,,,time_block_permutation,0.0,0.23666666666666666
null,Exp2,,,,,,,,,time_block_permutation,1.0,0.24416666666666667
null,Exp2,,,,,,,,,time_block_permutation,2.0,0.24916666666666668
null,Exp2,,,,,,,,,time_block_permutation,3.0,0.2525
null,Exp2,,,,,,,,,time_block_permutation,4.0,0.23833333333333334
null,Exp2,,,,,,,,,time_block_permutation,5.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,6.0,0.24166666666666667
null,Exp2,,,,,,,,,time_block_permutation,7.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,8.0,0.24083333333333334
null,Exp2,,,,,,,,,time_block_permutation,9.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,10.0,0.2225
null,Exp2,,,,,,,,,time_block_permutation,11.0,0.2525
null,Exp2,,,,,,,,,time_block_permutation,12.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,13.0,0.25333333333333335
null,Exp2,,,,,,,,,time_block_permutation,14.0,0.22166666666666668
null,Exp2,,,,,,,,,time_block_permutation,15.0,0.23166666666666666
null,Exp2,,,,,,,,,time_block_permutation,16.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,17.0,0.2525
null,Exp2,,,,,,,,,time_block_permutation,18.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,19.0,0.25083333333333335
null,Exp2,,,,,,,,,time_block_permutation,20.0,0.23666666666666666
null,Exp2,,,,,,,,,time_block_permutation,21.0,0.24916666666666668
null,Exp2,,,,,,,,,time_block_permutation,22.0,0.2475
null,Exp2,,,,,,,,,time_block_permutation,23.0,0.2325
null,Exp2,,,,,,,,,time_block_permutation,24.0,0.25416666666666665
null,Exp2,,,,,,,,,time_block_permutation,25.0,0.23333333333333334
null,Exp2,,,,,,,,,time_block_permutation,26.0,0.2325
null,Exp2,,,,,,,,,time_block_permutation,27.0,0.25083333333333335
null,Exp2,,,,,,,,,time_block_permutation,28.0,0.245
null,Exp2,,,,,,,,,time_block_permutation,29.0,0.25333333333333335
null,Exp2,,,,,,,,,random_walk,0.0,0.13916666666666666
null,Exp2,,,,,,,,,random_walk,1.0,0.19833333333333333
null,Exp2,,,,,,,,,random_walk,2.0,0.14166666666666666
null,Exp2,,,,,,,,,random_walk,3.0,0.12083333333333333
null,Exp2,,,,,,,,,random_walk,4.0,0.16166666666666665
null,Exp2,,,,,,,,,random_walk,5.0,0.26166666666666666
null,Exp2,,,,,,,,,random_walk,6.0,0.15166666666666667
null,Exp2,,,,,,,,,random_walk,7.0,0.265
null,Exp2,,,,,,,,,random_walk,8.0,0.24083333333333334
null,Exp2,,,,,,,,,random_walk,9.0,0.19166666666666668
null,Exp2,,,,,,,,,random_walk,10.0,0.13333333333333333
null,Exp2,,,,,,,,,random_walk,11.0,0.07
null,Exp2,,,,,,,,,random_walk,12.0,0.16666666666666666
null,Exp2,,,,,,,,,random_walk,13.0,0.1025
null,Exp2,,,,,,,,,random_walk,14.0,0.175
null,Exp2,,,,,,,,,random_walk,15.0,0.08083333333333333
null,Exp2,,,,,,,,,random_walk,16.0,0.15916666666666668
null,Exp2,,,,,,,,,random_walk,17.0,0.11083333333333334
null,Exp2,,,,,,,,,random_walk,18.0,0.12916666666666668
null,Exp2,,,,,,,,,random_walk,19.0,0.22333333333333333
null,Exp2,,,,,,,,,random_walk,20.0,0.1275
null,Exp2,,,,,,,,,random_walk,21.0,0.19583333333333333
null,Exp2,,,,,,,,,random_walk,22.0,0.185
null,Exp2,,,,,,,,,random_walk,23.0,0.20666666666666667
null,Exp2,,,,,,,,,random_walk,24.0,0.2633333333333333
null,Exp2,,,,,,,,,random_walk,25.0,0.08666666666666667
null,Exp2,,,,,,,,,random_walk,26.0,0.08916666666666667
null,Exp2,,,,,,,,,random_walk,27.0,0.0575
null,Exp2,,,,,,,,,random_walk,28.0,0.19166666666666668
null,Exp2,,,,,,,,,random_walk,29.0,0.07166666666666667
